Contact Name,Organization / Channel,Category,Email / Contact Method,Platform,Outreach Date,Response Status,Follow-up Date,Notes,Next Action,Priority
Rich Bowen,OG Esports,Esports Org,,,2025-11-06,Pending,,Relevant contact for Casi outreach: Head of Content & Creative,Send intro email about Casi beta access,High
Craig Robinson,Fnatic,Esports Org,,,2025-11-06,Pending,,Relevant contact for Casi outreach: Head of Partnerships,Send intro email about Casi beta access,High
Ben Woodward,Guild Esports,Esports Org,,,2025-11-06,Pending,,Relevant contact for Casi outreach: Talent Manager,Send intro email about Casi beta access,High
Kieran Holmes-Darby,Excel Esports,Esports Org,,,2025-11-06,Pending,,Relevant contact for Casi outreach: Founder / Partnerships,Send intro email about Casi beta access,High
Fabien Devide,Team Vitality,Esports Org,,,2025-11-06,Pending,,Relevant contact for Casi outreach: Co-Founder & President,Send intro email about Casi beta access,High
Carlos Rodriguez,KOI,Esports Org,,,2025-11-06,Pending,,Relevant contact for Casi outreach: Co-Owner,Send intro email about Casi beta access,Medium
Emma Hall,Endpoint CeX,Esports Org,,,2025-11-06,Pending,,Relevant contact for Casi outreach: Marketing Lead,Send intro email about Casi beta access,Medium
Adam Jessop,London Esports,Esports Org,,,2025-11-06,Pending,,Relevant contact for Casi outreach: Founder,Send intro email about Casi beta access,Medium
Andreas Jansson,Alliance,Esports Org,,,2025-11-06,Pending,,Relevant contact for Casi outreach: Talent & Partnerships Manager,Send intro email about Casi beta access,Medium
Marta Andersson,Ninjas in Pyjamas,Esports Org,,,2025-11-06,Pending,,Relevant contact for Casi outreach: Head of Marketing,Send intro email about Casi beta access,High
Sophie Lee,Loaded Talent,Talent Agency,,,2025-11-06,Pending,,Relevant contact for Casi outreach: Senior Talent Manager,Send intro email about Casi beta access,High
James Banks,Code Red Esports,Talent Agency,,,2025-11-06,Pending,,Relevant contact for Casi outreach: Founder / Talent Manager,Send intro email about Casi beta access,High
Hannah Forbes,GG Talent Group,Talent Agency,,,2025-11-06,Pending,,Relevant contact for Casi outreach: Creator Partnerships,Send intro email about Casi beta access,Medium
Mike Andrews,Rumble Gaming,Talent Agency,,,2025-11-06,Pending,,Relevant contact for Casi outreach: Partnerships Lead,Send intro email about Casi beta access,Medium
Robbie Singh,Evolved Talent,Talent Agency,,,2025-11-06,Pending,,Relevant contact for Casi outreach: Talent Scout,Send intro email about Casi beta access,High
Lara Thompson,OP Group,Talent Agency,,,2025-11-06,Pending,,Relevant contact for Casi outreach: Talent Manager,Send intro email about Casi beta access,Medium
Chris Young,Click Management,Talent Agency,,,2025-11-06,Pending,,Relevant contact for Casi outreach: Head of Creators (EU),Send intro email about Casi beta access,Medium
Tom McDermott,SevenSix Agency,Talent Agency,,,2025-11-06,Pending,,Relevant contact for Casi outreach: Influencer Manager,Send intro email about Casi beta access,Medium
Sarah Collins,YMU Entertainment,Talent Agency,,,2025-11-06,Pending,,Relevant contact for Casi outreach: Digital Talent Agent,Send intro email about Casi beta access,Low
Lisa Morin,Alliance Talent,Talent Agency,,,2025-11-06,Pending,,Relevant contact for Casi outreach: Senior Talent Coordinator,Send intro email about Casi beta access,Low
Fifakill,Twitch,Streamer,,,2025-11-06,Pending,,Relevant contact for Casi outreach: Warzone Creator (UK),Send intro email about Casi beta access,High
Millzaa,Twitch,Streamer,,,2025-11-06,Pending,,Relevant contact for Casi outreach: FPS Creator (UK),Send intro email about Casi beta access,High
ItsBen,Twitch,Streamer,,,2025-11-06,Pending,,Relevant contact for Casi outreach: Variety Streamer (UK),Send intro email about Casi beta access,Medium
KayzahR,Twitch,Streamer,,,2025-11-06,Pending,,Relevant contact for Casi outreach: Competitive Warzone Player,Send intro email about Casi beta access,High
QueenB,Twitch,Streamer,,,2025-11-06,Pending,,Relevant contact for Casi outreach: Variety Streamer (UK),Send intro email about Casi beta access,Medium
Tomographic,YouTube/Twitch,Streamer,,,2025-11-06,Pending,,Relevant contact for Casi outreach: FPS Creator,Send intro email about Casi beta access,High
Westie,YouTube,Streamer,,,2025-11-06,Pending,,Relevant contact for Casi outreach: Battlefield/Warzone Creator,Send intro email about Casi beta access,High
RogueNerd,Twitch,Streamer,,,2025-11-06,Pending,,Relevant contact for Casi outreach: Tech & Gaming Creator (UK),Send intro email about Casi beta access,Medium
ImAngelikaa,Kick/Twitch,Streamer,,,2025-11-06,Pending,,Relevant contact for Casi outreach: UK Creator / Chat Focused,Send intro email about Casi beta access,Medium
Ariane,Twitch,Streamer,,,2025-11-06,Pending,,Relevant contact for Casi outreach: French Just Chatting Streamer,Send intro email about Casi beta access,Medium
NymN,Twitch,Streamer,,,2025-11-06,Pending,,Relevant contact for Casi outreach: Swedish Variety Streamer,Send intro email about Casi beta access,Medium
KayPea,Twitch,Streamer,,,2025-11-06,Pending,,Relevant contact for Casi outreach: League of Legends Streamer,Send intro email about Casi beta access,Medium
Jupi,Kick,Streamer,,,2025-11-06,Pending,,Relevant contact for Casi outreach: German Gaming Creator,Send intro email about Casi beta access,Low
Melo,Twitch,Streamer,,,2025-11-06,Pending,,Relevant contact for Casi outreach: Spanish Variety Streamer,Send intro email about Casi beta access,Medium
LuluLuvely,Twitch,Streamer,,,2025-11-06,Pending,,Relevant contact for Casi outreach: Apex Creator (EU Base),Send intro email about Casi beta access,High
